speed,super,age,gender,veg,exercise,muscle,stress
276.4493090285492,0,10.986219961693031,0,1,5.5965508919399065,3.5317192402854736,8.126486785950718
319.3624374407164,0,20.70710514171769,1,1,5.462309550716997,7.736933425692509,3.168625525901918
314.39572700626854,1,10.918472534043582,0,0,7.992995317704645,0.980967254983699,3.42511194933782
306.5278440355612,0,19.03212862968907,1,0,0.4411998228925651,8.29368123953886,3.1108748011353695
275.58690813450687,0,43.28556421200467,1,0,6.2006879563426445,5.317658046749725,8.884180770603944
316.4459294103829,0,25.144629150085844,1,1,9.75761974766986,6.045610562886688,4.822581583584644
292.6298136048208,0,31.95290082515962,1,0,8.165382031200139,0.21393295400436996,4.892850061739428
253.84628417135534,1,28.016436401282707,1,1,0.12937186220285057,1.6690596998489116,9.79411060638675
276.71846264873517,1,51.705354702083504,0,1,2.62509483858812,9.729164634373275,9.94993472025968
285.3231792654522,0,32.86650195416098,1,0,1.9689297093038283,9.496593120294301,7.586425258483369
271.6823362292698,1,26.411690792713742,0,1,4.304953020292367,1.608099319087959,8.45036122930335
324.6918259746115,1,56.7104868521647,1,1,8.35322934925616,1.376304953458558,1.0545812069112726
349.44697047122224,0,19.193095732377465,1,1,9.41018965102899,9.749130872247996,1.2054061786719106
306.77268858552833,1,57.072876536421575,0,1,0.48583889628330046,4.597173346302123,1.1857964721012892
265.03345231905047,1,61.18635219197942,1,1,0.009562563558423998,2.787965312172511,7.3594525642748385
320.854589663267,0,21.43384646003821,0,1,9.442511470979898,8.079272664886142,4.583913381870754
330.13504272580997,0,35.36182113305138,1,1,7.960207631688288,6.771996082196516,1.6546302399815749
308.27567145062017,1,24.243107004992083,1,0,3.112562853239762,2.6123830439411613,2.8463041668915787
286.16718224071764,1,49.66683885669535,0,1,9.610080427849116,2.5479328969783834,8.377602416579546
292.99925173764706,1,33.963319651296175,1,0,7.017639847651313,0.30401667217135553,5.88552703171424
320.4904149972522,0,19.528921788191077,1,1,7.978677963137146,6.149429482900295,3.48360314443401
287.2076056383421,1,60.99132950748527,1,1,5.665555237032277,7.315634631843931,8.757535135739175
322.2632135356544,0,43.40163440040712,1,1,8.848741871783304,1.3215794957968618,0.42809596217843304
286.89358848073374,0,24.481349061623327,1,0,9.115344974249828,6.952036704989854,9.894104118055525
310.1558455116275,1,53.48466774467394,0,1,9.904140322641744,3.11614245514517,4.7029368076794595
301.70741746219846,0,41.32819156279081,0,1,6.041432515796931,7.779905558109414,5.236135370634759
289.3921123861186,0,37.12539889867893,0,1,7.426782231167676,6.549752588117474,7.531023025634099
290.3108143226409,1,27.77832701713327,0,1,4.635832766767441,6.749076738041355,8.017518517396296
293.16048318643425,1,26.207973347395907,0,1,2.42052901377665,1.5290779544323674,3.906115205256003
336.55374271374694,1,27.289817880264238,1,1,3.624446927401177,9.135194242993323,1.531035265436781
316.22744470109785,1,47.206395580218235,0,1,5.447871334965643,3.218117080177737,1.7184353990644563
281.4334019227368,1,32.50623564650477,1,1,2.718748568863419,2.0566415965897225,6.593343386859766
310.85548540690155,1,59.729089672329486,0,1,6.470300080010178,3.296422200699408,2.768851732966413
306.3969931860173,1,46.75152610151145,0,0,0.7694541489998719,7.320483399544241,3.092613006636069
280.6433409513512,1,32.49233143203877,0,1,0.972045484438242,5.260692598307049,6.91881901465352
330.74034370887676,1,41.23076224316906,0,1,7.66171249132785,2.265697089658257,0.14545151191111771
299.51353803422865,0,53.871586772993105,1,1,9.062964157047098,8.222083647495065,7.44445907236509
285.610727083374,0,16.528177032471156,1,1,8.238774873244076,0.848601030450159,6.904651237920298
315.3541296120341,0,11.902164709529263,1,1,6.903608797532628,2.207518928632921,2.1278991835726413
292.01300736897184,1,30.64356302243779,1,0,2.2598569096542,2.4642432716735554,4.873196376845233
265.5830184198862,0,64.34508832252209,0,1,3.0632657355503987,8.802410724292686,9.530585829973457
282.8211121863555,0,30.729887288228515,1,0,3.0735775535109,0.7790231259254499,4.251431183288133
292.72286383443253,0,23.968867421503482,0,1,7.538466226828464,7.2288394173864345,7.82373764792974
263.73090702463384,1,36.960905188655566,1,1,2.3450505941250386,2.923402580977683,9.617976192696624
302.81781907762206,1,44.66643135110535,1,1,1.9431232576592494,3.4848185525244855,2.9596393622405905
292.10078286949,0,17.763887560822287,0,1,2.1890067020400563,9.114854151641232,6.3830934115982485
258.97666236894895,1,47.40693858387577,1,1,2.4356909552303687,0.7376299095150829,9.010692740692342
295.5390314656988,0,10.797604017269773,0,1,9.433589819114479,8.711213129169805,9.459312977008082
310.28051190799016,0,9.13641736357617,1,0,9.035336406523665,1.7679032527889649,3.8942389895420746
277.1347347413307,0,11.583357071050713,0,1,0.24641121838958724,9.510319937670793,8.303575327267117
308.4356130965203,0,13.937489484404779,1,0,9.57842744066802,1.2723864750112823,4.02582526943794
329.4761486828267,0,32.155949624330155,1,1,8.316240739273335,4.948975053727463,1.109963777702998
271.52078741302614,1,61.43421618337949,0,1,9.303385650755725,1.1455310347162362,9.549150515885641
268.57022232504704,1,64.1248344284831,1,0,7.874697099071949,0.392329631937115,9.370164018244099
324.0373223321604,1,10.332499740259316,1,1,4.022399944062121,2.9251387681658447,1.2860066206232312
317.61801584970266,0,10.46737763976528,0,1,5.727357170132636,1.3933019187587603,0.2925734711325245
307.55550700443086,1,49.934924817217315,0,1,7.876598445104478,9.59462373376758,7.468651094768605
287.94437753816885,0,39.35042261716529,1,0,5.617013423644828,3.8538250876647497,5.923370042789583
324.9762046346052,1,60.48793939943355,1,1,5.911369201505,7.66649052921657,2.7666479414823675
315.7884634949162,0,14.198516727682502,0,0,7.609133391329709,7.694073662578852,4.553729970934012
320.1359719100249,0,28.212631910987675,1,1,6.145261022863307,6.220222329410344,2.3937003139873236
311.36463388064544,0,13.02936378968003,1,1,0.7555434149133666,9.971390704945891,3.5357368997855354
305.3018593587551,1,47.03545010989214,0,0,1.6983622220592165,6.0737402111033525,3.125333396223179
281.13250378014914,1,35.70803150133716,1,0,1.379472541282084,0.7245812380768812,5.185662123648632
324.2856534003355,0,9.325294826117982,0,1,8.175844182706108,3.071409406257435,1.2722106153859336
314.80822903483704,1,51.77406118324827,1,1,1.7857968253923606,7.868298573842037,2.8148249263839444
299.2441574095584,1,21.19685839237299,1,1,0.6978198738517205,0.7427649843427664,2.289434924135436
271.9023669173756,1,61.524306250508886,1,0,1.5853638404459591,4.51691288094554,7.815772629479785
319.7510333919871,1,24.25267834267655,0,1,1.3337396982362715,7.552001188074417,2.0214682325707334
311.8276413780196,0,9.818028272704819,1,1,3.989517478260006,6.067719581472517,3.2282490337592993
261.5368980517154,1,47.653764999078405,0,1,1.5375389680325513,3.5098367663193173,9.040733445840774
344.7721670933529,1,64.13382959188654,1,1,9.31054378712273,9.734406202645696,2.0764534506140278
317.5630197271029,0,39.535859534321844,1,0,4.927015035495473,7.176955410072827,2.3082752018859996
261.73579318373476,1,51.03291653814708,1,1,3.2405115583952906,3.0210290919898766,9.962725805508065
316.18030265501,1,32.66135239492078,0,1,1.4309208648860416,3.5246549778389316,0.33920190853065524
291.9782361358456,0,20.9677603976266,0,1,7.068669837003782,5.969108064563916,7.147107397105923
282.5342814911255,1,57.324017847832124,0,1,6.118040047594601,7.254881930949642,9.374181118813397
290.74194402771735,1,62.11464354639683,1,0,0.4646676612302314,6.347450792368634,5.045956274478989
323.88222406414917,1,61.210711123696925,1,1,7.074227175459329,7.2336517516669545,3.282224557223646
305.9258414195896,1,35.46766532602962,0,1,2.282386644137783,0.9847104706841059,1.1456002559109835
275.91634527269457,1,61.12391850555023,0,0,0.6054235648501372,1.7857956840977485,4.860669746941891
335.3504599851364,0,19.544235180307414,1,1,8.227385589517906,4.884174735334405,0.48950765340748825
276.19630798473577,1,27.43591300283768,0,1,3.1260842233374433,7.041640944946471,9.78736562306231
289.46803863208214,0,26.224672073231236,1,0,6.545363573455076,0.5800084896784585,4.944915474815575
285.8344059657073,1,28.817876193890307,0,1,7.274098100422224,4.233447578637906,8.795212433426919
299.794888572846,1,56.44842107615236,0,0,9.43524138570761,0.9498361333285388,5.027373890845295
322.97513364341796,1,53.20324768292494,1,1,5.444208083052454,8.02381689614569,3.3030406372727104
329.1265859103095,1,47.38287122320419,0,1,3.208384423877577,8.496785769278656,1.0915268700394987
336.4187171687488,1,26.93033536767315,0,1,9.831519562855119,9.372825781071862,4.313719443166142
261.75604174386393,0,43.77469030899876,0,1,0.1547111091421116,6.607328152872155,8.30508500168603
330.0423781263209,1,31.369564455483626,0,0,7.215727006837232,2.3252138358099685,0.39308934138294727
299.36692286945714,0,25.689303079565693,0,1,5.928724673063455,8.219793456172425,6.338876381194512
292.4204072438752,1,45.503066725060016,1,1,2.5375160666200767,6.126004117821532,6.277400334937841
331.2408495408879,0,31.79205164044641,1,1,6.967665765694928,7.989391625494649,1.69503725190693
288.8845718248736,0,26.660242293080124,1,0,4.814102557003471,1.5507170880042975,4.648136849256648
297.9837665682577,0,44.33318381847384,1,1,4.146978343935097,7.034650785789043,4.974863547805852
323.1524012640218,0,13.37207877619199,0,1,7.05698459981325,1.701744278365278,0.08138073305016924
282.55217177715895,0,60.470513893501554,0,1,8.972642276505802,7.588625196598472,9.163318195492641
279.6083343782857,0,57.75472896745321,1,1,9.880951317996846,0.6497161477612357,7.227540826914753
303.4148825790651,1,44.43667078472614,0,0,9.660980954002103,0.5938489546300985,4.739541119604458
313.4740989703805,0,13.192565136937587,1,1,8.510061184526856,9.052811533345514,6.572152345472183
305.4846762721578,1,53.46028372363007,0,0,2.571894593620411,1.1585863972029997,0.8260693459225688
327.23844003940803,1,51.52412994728166,0,1,6.8570662058514085,7.061329903764046,2.357277878870838
312.46758010008523,0,10.148898598586328,1,1,6.23122040205099,3.4776838435144155,2.9390559212433076
300.0704495625863,1,23.61925418105646,0,1,2.6059100703912996,3.245710996844682,3.790073053670353
273.03739824371723,0,25.61759126825143,0,1,9.512516103872752,1.9956101033771478,9.397558386938309
307.8170365692418,0,23.01180333658239,0,1,7.910455171855789,7.670659846393802,5.740765351220732
313.62628699921567,1,44.06496087798772,1,1,2.3623587189326765,7.858875194594547,3.5485491313418214
260.57082061649163,0,43.46176013186386,1,0,1.2686104993914205,7.085408187096483,9.810781726015502
271.8743656113673,1,23.535595912538852,1,1,4.996838160690268,0.9740064940230508,9.09205283282952
322.14530878816294,1,39.0945414545763,0,1,5.400009363107854,6.167632089776554,2.466921280586256
280.7510151515172,0,27.108256250767887,1,0,9.600823110704635,1.8749025414609244,8.578855415849304
310.34266144119687,1,44.39121993022714,1,1,2.5498649577814203,9.687852269312659,5.088144419132254
328.6270752022879,1,56.30984592246549,0,1,3.190364094761268,7.709789902707639,0.4803893933791681
329.82357113107616,0,39.05712590360024,1,1,8.923058626240328,4.20680632414653,0.780795204905117
326.10922209309115,0,26.12144215227106,1,1,8.887483947812855,7.399022794784679,3.4375541051790948
285.6718667863448,1,30.23475203560994,1,1,1.5742730638907576,7.78393808706141,8.223552089078515
348.2604083851779,1,61.34130536602782,0,1,8.635925620168285,9.886111793887292,0.8370543274776421
276.01147467641204,0,12.546487242000627,1,1,3.9955328070975904,6.6334710913457435,9.355511593493981
330.2525222563065,1,54.56395245300899,0,1,9.953859539471045,9.12949775680417,4.339746313177769
293.14749928782356,0,21.007425054240933,0,1,3.1304236909231156,1.6803118166544762,2.82612480314953
313.129832798087,1,57.67781825738215,1,0,7.0666227988935235,4.649099774194703,3.9288920521630932
287.20585309658446,1,42.93012616715029,1,0,2.2747913052705506,0.47261239696384627,4.233111432554109
304.51826737924824,1,61.618488607945416,0,1,1.8422748186239501,8.450344074151918,4.008614519179185
322.7310440971817,1,33.58855795043118,0,1,7.674900892773753,7.598215959661886,4.387816022070615
258.836899569488,0,14.481293200039541,1,1,2.496541288264517,0.24798021564967132,8.26063911560541
282.0035412289523,1,39.172285760984614,0,1,6.543590127117315,4.204725101664034,8.730480600070203
289.9667550202449,1,35.67539018703323,0,1,8.387230649616725,3.3609623623702536,8.066446899080844
306.49778569253726,1,34.711896574161145,1,1,6.271148349906812,4.702191839136127,5.405337711858187
304.9599859067676,0,9.425598521041618,0,1,9.555160268852035,4.191214956579379,5.732254511801786
268.0297412245113,1,53.56154347511197,1,1,4.286317494061606,2.754588730635464,9.230768198286274
280.0410359384793,1,58.109690327409304,1,1,2.6552841180702336,5.9552128869742225,7.882388877539933
311.8066451241945,0,10.228223635637995,0,0,5.507276773311168,1.403503923294337,1.118803856050825
323.05625217696826,0,17.15512237116269,1,1,4.110800406682729,5.921219456985691,1.0947592978279674
271.6725038936324,0,11.393988621998233,1,0,6.776265587022859,3.1752436589278767,9.815198577371206
334.2981346813637,1,55.062826902098934,0,1,4.293338146973018,9.900359015353331,1.1863181468308603
277.9159161112821,1,36.25009982359131,1,1,2.495024074028974,7.653390365993305,9.705045234284137
265.32441282833423,0,33.284199403866154,0,0,3.541718784805795,4.6656688690158665,8.73308118750418
340.28191080938785,1,55.13135488585973,1,1,5.498946380025982,8.480315263775871,0.6000211641429343
268.732947445819,1,58.98030272287872,1,0,3.9419368378694575,0.6397006460686339,7.694838225680675
286.856795305598,0,8.880479296182578,0,0,3.702956590768248,6.89880320786264,7.236070960989047
309.3330446035276,1,42.48763421500254,1,0,9.021839453002713,2.809712662178676,5.107968379805859
277.4282320660208,0,44.413376183366026,1,1,9.769590317868712,1.8644293639874798,8.624208460980501
307.8756796541345,0,13.089465897925342,0,1,7.021490500269967,9.325402570402636,6.413919011909637
312.58791664139125,1,43.15132471500373,0,1,7.879925904274156,4.7326054118136,4.445509672851596
274.4494836406117,0,11.579355350228168,1,1,0.480514960449544,6.2274322354368925,7.72298037015568
316.7707736060456,0,21.563238674786763,0,1,8.006413478544573,0.7300544695786404,0.8528462245912927
292.3998222746809,1,61.5397659866975,0,0,2.467443862455405,3.453023639452689,3.8365505547641643
309.57800180389245,1,9.551471767829613,0,1,7.092566899803198,1.2878230908663835,3.916580585858412
270.5833571707082,0,33.34380207787221,0,1,8.832334124496418,1.6590668973427591,9.02743881639227
292.1099394093006,1,63.91222034816835,0,1,8.277903372240402,3.2593516058370406,6.631676831036243
327.3052888959274,0,24.378461912513288,0,1,9.495397604336128,3.2537033909934387,1.0214320062466475
300.78412844759197,1,8.490633903092043,1,0,3.253866662234649,4.574774761856869,5.673506244473954
304.0870338518251,1,8.616666821903818,1,0,0.3229634568682649,0.23769398281512144,1.4453045638200124
262.65234804190214,0,25.86496795474997,0,1,3.6402005503196824,3.1384537358015683,8.76877230586924
296.1331379982099,0,10.343470043169052,1,1,4.548586374455129,8.396528133049358,7.256372666328046
286.049708762307,1,28.545656799991313,1,1,2.9939901490093423,3.906978663327295,6.964519668262255
306.9411316873029,0,25.328497507134557,1,1,1.726258119698696,2.6329641293903694,0.6907404477648382
311.26305539863364,1,57.02095643333706,0,1,6.41108013060176,3.929514282531458,3.0569745588291166
326.01473059819546,1,8.889352358726224,1,1,1.8531479084875868,5.725435452341755,1.3397331892138176
274.3592032818075,1,11.246773559493665,0,1,0.8289140701043674,3.9300213908666515,7.9690359074259
330.2127554433361,1,46.22667050433184,0,1,7.3046814815778935,3.213441026056177,0.3650389241669916
274.0428463970381,1,57.584575094815115,0,1,4.2133629980822676,3.8120197933672517,8.06544964301956
311.7230773885686,1,22.697200924870288,0,1,5.954517828190406,6.793102096764214,5.311533529692519
324.2556438139911,1,54.80801698185378,0,1,5.121310505952932,7.836888116166351,2.2660310367351597
276.6544665593244,0,28.191360785717684,0,1,7.06915026812278,4.460880713516796,8.734626057211099
280.57814258821344,1,63.196695828987494,0,1,0.7453119271232334,5.896336066968732,6.13581176743458
309.4169459491908,1,57.00544807151489,1,1,0.04019452495512388,9.474389367428985,3.4519096151645403
298.37531925734237,1,15.511849723930286,0,1,8.330618240920478,5.3022669167069445,8.212922873291852
326.55005532007175,1,45.72514639130742,0,1,5.335445105784737,8.27756896057908,2.5086272304733184
308.36908591994927,1,64.51940225209314,0,1,8.625088695381178,5.406973701444258,5.127045416592717
308.22462440890496,1,28.879159766910394,0,1,1.0961061614781964,4.091574486670083,1.9373221932624496
300.3593854871111,0,21.108721880196786,1,1,7.363496578956203,5.6813452055326685,6.245591025112137
280.45582093945876,1,54.66762629536233,0,1,0.633183126942376,5.097076491069721,5.974355529390971
281.9275969434836,1,31.933879004412994,1,1,3.6175577429617745,0.3346521318448792,6.06844858601431
322.7571129853623,0,23.880585401973384,0,1,3.0941010990456554,9.264979415955551,1.5899107919170874
283.2913954033944,1,61.03627511636384,1,0,8.308770588705917,0.2432648002594684,7.17339649915186
327.9509347957481,1,23.71345358894197,1,0,4.81592943134053,7.040509765097984,2.6325529545960746
313.046453441952,1,36.76787579234117,1,1,9.923583081526445,4.697816384272768,6.081113279188064
279.76852452714206,0,20.251179109404827,1,1,4.751802127017648,7.888754726648722,9.467472359490644
313.62884807046305,1,40.34308556305755,1,1,8.123144620848354,4.620190105625498,4.924462073807194
283.5980699881454,0,32.46723872236291,1,1,9.750929473244762,5.676387051701516,9.868296798305835
292.1480121424764,1,16.342833760124428,0,1,9.435116535865966,3.046901948519386,8.666232326118115
279.33279135006575,1,31.714473034435137,1,1,0.20262188014248173,6.348057522432965,7.849294088989392
317.58128810282886,1,63.4943689751405,0,0,9.683786957280102,3.6065061037235893,3.2726425660244174
318.374022389684,1,57.24656965247115,1,1,6.284762468815518,4.012829673432863,2.343039076813648
308.9846074095273,1,63.65918373525847,0,1,8.843166315926586,9.111137341257354,7.001222214987654
282.0848888996046,1,47.40574994253534,0,0,2.404463350882138,0.7081795141694647,4.61312149931413
308.7002963158928,1,30.871026153020665,0,1,3.2577492860049615,3.5548607063548676,2.5865951847364546
304.23394872743836,0,9.42527758505829,0,0,9.526976648203998,8.880820951011485,8.184651162264068
268.7867769174571,1,60.10695048269711,0,1,3.8004830435830215,5.088376950178807,9.285657433250849
322.73446380703444,0,37.70474460207704,1,1,5.796744058381114,7.222762637558601,1.9685154333845145
292.63519033319506,1,56.45350040217707,0,1,2.453354761496609,9.169249879917746,6.8076168340393375
280.1063027903808,1,42.78616577231725,1,1,4.16619471125589,2.0526757635082458,7.1827992438919495
294.016601754965,1,48.18983891161386,1,1,0.3889443716156715,7.64568421153413,5.5654608723760335
337.6567241315303,1,45.42975273634692,1,1,2.9802607263369483,9.007375778790847,0.3652563862950531
317.44287748910574,0,31.7674329315226,0,1,2.260677537167992,8.733985866550128,1.4895179507481093
248.87118098789048,0,34.61768358525353,1,0,1.0301182132117814,0.580107825640297,8.666232486930527
274.1497057154767,0,22.443884533793216,1,1,2.066030662292584,2.8412071357341393,6.4988203609994954
296.61668860743157,1,58.179369352080386,1,1,3.405977350746464,9.99858548273576,7.5044036314006295
299.13390581090346,0,26.672762549413623,0,0,6.091317530303719,1.7808326611439407,3.2024858775382703
287.72404753034994,0,19.39621307110215,1,1,4.712219105477422,7.400630212502117,7.942078764133626
288.7440687602075,0,14.407245980486877,1,0,8.4819674768663,0.997134400635229,6.614955384771109
287.4543269183122,1,63.44292974164882,0,1,6.729132243730866,3.6573140033022087,6.8458300577512325
313.881220362259,1,61.09087176425783,0,1,7.2864117700711875,2.0123470240451944,1.9358822955508947
276.0685071719769,1,41.85443320123867,1,1,5.003529865265877,0.39156782138658364,7.470695934752143
302.1428858699956,0,35.060248233470084,0,1,7.400858521411143,8.155079298304727,6.227723747005652
326.8490531202303,0,20.21275043765325,1,1,9.614553225202263,6.213551595949357,3.278744131438871
325.69861496579193,1,35.70579730973577,0,1,2.334266903240303,7.019263538882563,0.8477548002403823
308.9997567770986,1,24.38503111932271,0,1,5.237319201388432,0.7694451831940152,2.3571312727009563
293.7497302066422,1,58.533062569349326,1,1,6.463485915709766,5.473640920029044,7.240403804379623
314.49065792796335,1,55.73751701728995,1,1,0.23964374818240208,8.39029045838733,2.188357570073165
333.44511564552886,0,15.938206307977284,1,1,8.5153438421532,9.61078357746269,3.45610277119858
331.7390217743118,1,57.759883708858474,1,1,7.332505329751305,3.738135971628328,0.4724161686988593
290.7824730613966,1,54.32703020066404,0,0,5.9768464628254385,0.1073257807013539,4.427078714013551
256.27600973421687,0,9.328540256523409,0,1,2.2726468694956594,2.2181251721184756,9.209781530096578
327.01963762600985,1,63.17600517244198,0,0,8.34327694580541,1.5879940804328596,0.02970341406053345
326.82693454986696,1,42.501616675622195,1,1,9.741643580111967,9.838807634454174,6.080630003718825
325.46775277195286,0,28.534066889710235,1,1,8.289210267483403,4.070323112704218,1.4777609229996913
277.28074837689314,1,58.770565977643116,0,0,7.8703299743615585,3.9493564145786983,9.384804256647612
338.3052646410776,0,8.93146874807445,0,1,8.641883368042706,7.52201264828038,1.4066270411528303
293.13344030262397,1,49.09692082777686,0,1,6.293193797974609,2.8575125373530486,5.758608641423638
272.2501161123804,1,16.075190688567833,0,1,0.17834800703239062,7.016271526711533,9.370087471406432
307.7272308323669,0,26.141339606541447,1,1,7.666264775512585,3.9313533506213014,4.161866714701215
300.7418889234995,0,29.335470941465182,1,1,1.7655854660943426,9.323107945502857,4.934190556152144
310.9903804834736,1,25.956802889089545,0,1,3.241708612963914,7.689070876177963,4.469625062177394
315.5437380358955,0,45.020225378789874,1,1,7.370275243792208,8.108437164079216,4.118090922468806
302.2288223854191,1,22.933295186740853,1,0,5.498244465668922,0.09532203014913421,3.8458406242762444
290.0376235626577,1,35.428902019654295,0,1,0.5235705859422723,2.089081000447799,3.446095150502224
270.2578777800786,0,34.44017457646136,1,1,1.1587498271897978,9.409229249483888,9.63267057307107
266.78344984314305,1,57.60107151615086,1,1,1.6385582290707645,3.196836240070293,8.18376185350547
316.748283786874,0,11.59987651123048,0,1,5.555804757935659,4.177431288310604,1.6895226270539754
341.37844222468203,1,9.398172287895154,1,1,9.949116369997586,0.16131522429127632,0.019812286744521623
347.34098284059513,0,20.859540536863378,1,1,9.522957810148252,8.199158968948762,0.7639763839968727
297.6261143254498,0,43.24761207621906,0,0,4.945896272171685,0.41690573387691,1.6381065383973537
306.588672248907,1,48.99782983164244,0,1,2.105224495625394,2.2368254527157108,1.104495289192956
287.91987477399493,1,61.998894895200415,1,0,8.720101121100361,4.355391950536206,8.653069315056213
292.9854333822486,0,11.468202149162394,1,1,6.578746040865406,3.0686551873732193,6.129100879725043
289.22984695046284,1,53.92187196852969,1,1,9.172257353708398,5.339269657919496,9.425065320186551
263.33673018005777,0,18.995059610326976,0,1,6.05495471517581,2.1807681075560326,9.614157268296594
331.09057071504685,0,31.277144463828105,0,1,5.644924860371743,8.769225909436289,0.9628230492062773
322.1987865553588,1,32.781272714410775,1,1,1.7957146276456337,8.724230823691771,2.636131745426348
320.40341958445777,1,35.701033670759536,0,1,1.1911932039555062,6.385455940961928,0.8542534568531746
324.49670307431336,0,8.301275393620529,0,1,7.637452821632098,8.902517512237736,3.900222418663304
291.0860068196703,1,42.99566716331839,1,1,8.450508266220952,3.702838692599466,8.285568553192059
316.78984825694346,0,34.67750835138064,0,1,6.875572517932248,7.754006324879455,3.332316560618158
341.5941413429985,0,14.17608509196106,1,1,8.674160481858085,8.845332171088124,1.8686345898940615
301.2781147061658,0,34.48510326213703,1,0,8.536770648884847,1.8241462922047313,4.346183244011158
293.5265697115417,0,21.978743352646852,0,0,6.686996109282389,0.9213005083003423,4.14017988843829
303.2052975512644,0,8.415763382823815,1,1,9.506434738924211,8.508062734747831,8.702354337365025
307.3089740127574,1,50.15990571118929,0,1,1.977380630196055,5.494138778169612,2.481544965341681
325.95704115560534,1,33.362687859133956,0,1,2.1433304545951968,9.201189212458106,1.8762695424448528
289.40109575941096,1,59.744389234628926,0,1,2.9315937176520013,1.6447339574847086,3.737326443621307
311.27455848590296,0,12.209903201196882,1,1,3.6758619228659963,7.815815553410608,3.9445080672867716
292.7198234530874,0,10.231778965644901,0,0,2.7229294847131325,1.122345129814366,2.7904342781371136
321.6958757943897,0,41.577613924536216,0,1,5.72317801427598,9.363288722649989,2.531338210610895
270.9731620897491,1,50.65238597506639,1,1,4.146858400063104,2.3767050956283176,8.567928075292347
270.29497540305533,1,36.73205342293376,0,1,4.013203968800311,0.6758848187765343,7.735914317185801
302.29601535240874,0,33.901441745028464,1,0,7.432586785671979,1.192524983722567,3.3265330044947836
295.44674754635827,1,46.63106260151512,0,0,4.537484521403804,1.9994825692772977,4.1514337276848625
292.7816571909999,0,53.720455420052154,1,1,5.7204169091195265,8.371129597503742,6.904114073621191
284.19126826114643,1,47.94172348694041,0,1,3.9856056042041397,7.018277382381064,8.235515428198028
298.7091431857172,0,24.58455691084237,1,0,8.437930079945847,1.179438059814072,4.702498666785461
324.03780699493745,0,26.17049673272006,1,1,5.333446206979456,5.912708498078042,1.2366389426276791
330.67686963770404,1,22.942422789949394,1,1,4.615926002595322,4.373320967754979,0.7717409679199705
276.3137301927713,1,52.285845993928056,1,1,0.1549421630995007,5.914587252596495,7.404704711640608
336.8079874658537,1,38.34639073401617,0,1,8.344887712939988,5.321113255876648,1.0880412307608844
327.51642141216945,0,29.07410963264098,1,0,7.2263186605245675,6.840718711930835,1.9639592375495096
288.4336341866362,0,52.90841953905671,1,1,6.497321954097122,8.537045017501836,8.199147956774869
297.10229317693,0,34.31360406197523,0,0,7.272794830689654,0.8209030282947638,3.3940288297077226
324.61778840554115,1,15.45642139219511,1,1,2.0986594569126282,9.338777713661823,3.2516653635750203
308.31551766162414,0,48.90783849894581,1,1,0.9971203146289975,4.37000377097652,0.1764416753026954
314.3391596739147,1,60.786300974633484,1,1,6.935592576135539,8.059353375737855,5.2680971087253505
325.9276477708486,1,59.664407504494164,1,1,9.190257075751427,0.4564701941212157,0.7012631184517815
309.9503855463602,0,61.9435434599509,0,1,8.14780645284902,3.7768656917196997,2.2408048901605424
317.0234623799532,1,62.722549644003294,0,1,6.50556187115373,2.1001136950509123,1.0559814809032597
326.27641919592634,1,44.283595143903426,1,1,8.656562646219111,4.015167387264612,2.6498146097875064
271.9887127454022,1,64.94068961378593,0,1,4.203098540476516,7.409608958406758,9.992337607595887
321.6407192680428,0,22.905626057066357,1,1,8.337508521473394,6.895437805426584,3.7631907469179504
269.85610317686354,1,37.11648717496017,1,1,0.6284169551199181,4.054683879650581,8.29214759278645
279.330250256139,1,32.57416420685611,0,1,4.365626021217737,0.8085909383975753,6.597582257290723
264.7220465028567,1,64.39089329451956,1,1,3.9547611089075185,2.0396362113866218,8.897123202849512
301.5999421800498,0,40.961313026989615,0,1,3.8851228608693464,8.029602883341516,4.322544832901678
327.618614864107,1,50.878628030064235,1,1,6.317629807605872,9.47504897777797,3.757974945149305
321.3670117354004,1,52.43802030731877,0,0,8.354591529120926,3.468524563460118,2.2820185092695953
307.4420296647898,0,14.532716204519595,1,1,2.2935042638181025,7.871569443422181,3.844560241791558
321.32029090092243,1,50.54618764026672,0,1,3.597057957737917,3.804677063271653,0.11897096777872429
270.9510737062592,1,63.66427642062534,1,1,4.423014121857194,2.689459429970018,8.41995816209207
335.3425176356133,1,64.50309470057736,1,1,5.309172327676569,9.062995320598572,1.304977511386789
294.25875748255066,1,61.15373799937199,1,1,8.827518675305175,3.390238251287241,7.180696015762593
331.2104467346013,0,9.31517183017598,1,1,3.893821425766859,8.026973167770626,0.9278803124387391
325.95216695976984,0,18.924159537774777,0,1,6.694099190894013,8.873404538627232,2.8185179059017007
272.2770482801642,1,58.91969149544771,1,1,1.0347479086944167,7.383830226975109,9.056572708851277
278.96308392900653,1,40.656951912878824,1,0,4.438009728349153,0.16533378687646816,6.612959677804453
303.0372251527531,1,38.36934286915418,1,1,4.961742156087363,8.54014806961224,7.111144126697383
328.68305648370966,1,60.45833133792795,0,1,9.770105592791388,9.588290795039299,4.537511588363023
280.6575782008337,1,64.33247883428236,1,0,0.30279648052362385,4.245576341651661,5.539526578426765
